date,temperature_mean,temperature_max,temperature_min,humidity,wind_speed,wind_direction,pressure,rain,temp_diff,pressure_change,wind_pressure_ratio
2025-01-28,18.591666666666665,20.0,17.0,78.08333333333333,5.783333333333334,297.2083333333333,1021.15,7.0,3.0,1.537499999999909,0.005663549266350031
2025-01-29,19.129166666666666,23.0,17.0,81.83333333333333,7.825,222.75,1019.4250000000001,2.5,6.0,-1.724999999999909,0.007675895725531549
2025-01-30,20.375,25.0,16.0,78.66666666666667,5.1125,164.45833333333334,1014.875,0.4,9.0,-4.550000000000068,0.005037566202734327
2025-01-31,21.291666666666668,27.0,17.0,77.95833333333333,5.916666666666667,179.91666666666666,1012.6666666666666,0.0,10.0,-2.2083333333333712,0.005842659644502963
2025-02-01,21.833333333333332,26.0,18.0,81.29166666666667,5.166666666666667,175.08333333333334,1011.0,0.0,8.0,-1.6666666666666288,0.00511045169798879
2025-02-02,22.875,26.0,18.0,81.58333333333333,6.666666666666667,207.29166666666666,1012.125,0.0,8.0,1.125,0.006586801696101437
2025-02-03,22.379166666666666,26.0,20.0,86.79166666666667,11.320833333333333,88.20833333333333,1016.6916666666666,11.1,6.0,4.566666666666606,0.011134972090850225
2025-02-04,19.291666666666668,20.0,18.0,90.16666666666667,8.625,211.16666666666666,1017.75,16.2,2.0,1.058333333333394,0.00847457627118644
2025-02-05,21.791666666666668,25.0,19.0,81.33333333333333,4.791666666666667,181.125,1014.9583333333334,0.6,6.0,-2.7916666666666288,0.004721047662055093
2025-02-06,22.208333333333332,25.0,19.0,80.33333333333333,6.375,191.0,1014.2083333333334,0.2,6.0,-0.75,0.0062856908097448745
2025-02-07,22.541666666666668,26.0,21.0,84.91666666666667,9.166666666666666,121.41666666666667,1017.25,4.6,5.0,3.0416666666666288,0.009011223068731056
2025-02-08,20.5,21.0,19.0,84.04166666666667,11.583333333333334,46.666666666666664,1019.6666666666666,5.8,2.0,2.4166666666666288,0.011359921542987905
2025-02-09,20.083333333333332,22.0,18.0,81.20833333333333,8.333333333333334,188.58333333333334,1018.9166666666666,4.5,4.0,-0.75,0.008178621084485157
2025-02-10,19.666666666666668,21.0,18.0,86.79166666666667,4.125,291.75,1017.875,2.8,3.0,-1.0416666666666288,0.004052560481395063
2025-02-11,21.541666666666668,23.0,20.0,86.58333333333333,6.375,203.16666666666666,1015.5833333333334,0.30000000000000004,3.0,-2.2916666666666288,0.006277180602281119
2025-02-12,22.208333333333332,24.0,21.0,92.33333333333333,14.75,73.83333333333333,1015.125,3.9000000000000004,3.0,-0.45833333333337123,0.014530230267208472
2025-02-13,21.916666666666668,25.0,21.0,91.08333333333333,10.625,172.08333333333334,1015.875,5.3,4.0,0.75,0.010458963947336041
2025-02-14,22.25,25.0,21.0,91.91666666666667,7.25,210.08333333333334,1014.1666666666666,2.4,4.0,-1.7083333333333712,0.0071487263763352505
2025-02-15,24.583333333333332,27.0,22.0,84.75,6.816666666666666,161.08333333333334,1012.7083333333334,0.1,5.0,-1.4583333333332575,0.006731125282863608
2025-02-16,24.458333333333332,27.0,22.0,83.95833333333333,8.291666666666666,122.29166666666667,1015.9166666666666,4.1,5.0,3.2083333333332575,0.008161758674431958
2025-02-17,24.041666666666668,26.0,22.0,77.91666666666667,8.708333333333334,114.33333333333333,1017.25,1.5,4.0,1.3333333333333712,0.008560661915294504
2025-02-18,23.291666666666668,25.0,22.0,87.29166666666667,6.491666666666667,151.70833333333334,1017.5833333333334,3.4,3.0,0.33333333333337123,0.006379493898943576
2025-02-19,23.625,25.0,23.0,82.54166666666667,11.166666666666666,94.58333333333333,1017.0833333333334,12.4,2.0,-0.5,0.010979106923392051
2025-02-20,23.625,26.0,22.0,83.95833333333333,10.791666666666666,121.25,1017.1666666666666,8.6,4.0,0.08333333333325754,0.010609536293626085
2025-02-21,24.166666666666668,26.0,23.0,82.45833333333333,12.75,87.5,1017.7083333333334,5.4,3.0,0.5416666666667425,0.012528147389969293
2025-02-22,24.325,26.0,23.9,85.54166666666667,10.775,78.95833333333333,1018.3958333333334,6.2,2.1000000000000014,0.6875,0.010580365362191355
2025-02-23,24.113333333333333,25.0,23.2,84.0,5.013333333333334,46.8,1020.2466666666667,7.5,1.8000000000000007,1.8508333333332985,0.004913844364434745
